,total,negative,neutral,positive,Energy efficiency,Noise,Controls,Measured capacity,Cleaning,Temp guage accuracy,Heating speed,Temperature range
Air Fryers,,,,,71,248,153,209,3344,15,189,344
total,47961,12654,8550,26757,"{'negative': 13, 'neutral': 14, 'positive': 44, 'total': 71}","{'negative': 123, 'neutral': 57, 'positive': 68, 'total': 248}","{'negative': 44, 'neutral': 29, 'positive': 80, 'total': 153}","{'negative': 37, 'neutral': 34, 'positive': 138, 'total': 209}","{'negative': 472, 'neutral': 395, 'positive': 2477, 'total': 3344}","{'negative': 8, 'neutral': 2, 'positive': 5, 'total': 15}","{'negative': 65, 'neutral': 44, 'positive': 80, 'total': 189}","{'negative': 157, 'neutral': 71, 'positive': 116, 'total': 344}"
B07VLKMMJ5,305,62,48,195,"{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 0, 'positive': 2, 'total': 2}","{'negative': 1, 'neutral': 2, 'positive': 6, 'total': 9}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 0, 'neutral': 1, 'positive': 19, 'total': 20}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 1, 'neutral': 0, 'positive': 0, 'total': 1}","{'negative': 2, 'neutral': 0, 'positive': 2, 'total': 4}"
B07QM9P7CC,1930,428,321,1181,"{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 3, 'neutral': 0, 'positive': 2, 'total': 5}","{'negative': 2, 'neutral': 0, 'positive': 3, 'total': 5}","{'negative': 2, 'neutral': 0, 'positive': 15, 'total': 17}","{'negative': 17, 'neutral': 15, 'positive': 126, 'total': 158}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 2, 'neutral': 3, 'positive': 8, 'total': 13}","{'negative': 4, 'neutral': 2, 'positive': 3, 'total': 9}"
B07GNSHPBQ,2942,794,525,1623,"{'negative': 1, 'neutral': 0, 'positive': 2, 'total': 3}","{'negative': 8, 'neutral': 2, 'positive': 2, 'total': 12}","{'negative': 2, 'neutral': 2, 'positive': 2, 'total': 6}","{'negative': 2, 'neutral': 2, 'positive': 7, 'total': 11}","{'negative': 31, 'neutral': 29, 'positive': 173, 'total': 233}","{'negative': 1, 'neutral': 0, 'positive': 1, 'total': 2}","{'negative': 4, 'neutral': 3, 'positive': 2, 'total': 9}","{'negative': 15, 'neutral': 4, 'positive': 5, 'total': 24}"
B07FDJMC9Q,8223,1969,1473,4781,"{'negative': 2, 'neutral': 1, 'positive': 12, 'total': 15}","{'negative': 36, 'neutral': 21, 'positive': 23, 'total': 80}","{'negative': 13, 'neutral': 6, 'positive': 15, 'total': 34}","{'negative': 12, 'neutral': 3, 'positive': 7, 'total': 22}","{'negative': 78, 'neutral': 77, 'positive': 532, 'total': 687}","{'negative': 1, 'neutral': 1, 'positive': 2, 'total': 4}","{'negative': 8, 'neutral': 10, 'positive': 20, 'total': 38}","{'negative': 31, 'neutral': 17, 'positive': 27, 'total': 75}"
B0769Y1JVN,3264,1502,605,1157,"{'negative': 0, 'neutral': 1, 'positive': 3, 'total': 4}","{'negative': 9, 'neutral': 1, 'positive': 5, 'total': 15}","{'negative': 4, 'neutral': 2, 'positive': 2, 'total': 8}","{'negative': 0, 'neutral': 1, 'positive': 4, 'total': 5}","{'negative': 45, 'neutral': 17, 'positive': 45, 'total': 107}","{'negative': 0, 'neutral': 0, 'positive': 0, 'total': 0}","{'negative': 9, 'neutral': 2, 'positive': 4, 'total': 15}","{'negative': 7, 'neutral': 2, 'positive': 3, 'total': 12}"
B07GJBBGHG,11993,2577,2123,7293,"{'negative': 3, 'neutral': 4, 'positive': 14, 'total': 21}","{'negative': 32, 'neutral': 19, 'positive': 21, 'total': 72}","{'negative': 8, 'neutral': 6, 'positive': 29, 'total': 43}","{'negative': 10, 'neutral': 12, 'positive': 43, 'total': 65}","{'negative': 98, 'neutral': 113, 'positive': 735, 'total': 946}","{'negative': 1, 'neutral': 1, 'positive': 0, 'total': 2}","{'negative': 14, 'neutral': 8, 'positive': 17, 'total': 39}","{'negative': 28, 'neutral': 18, 'positive': 29, 'total': 75}"
B07FF117K7,1584,339,253,992,"{'negative': 1, 'neutral': 0, 'positive': 1, 'total': 2}","{'negative': 1, 'neutral': 1, 'positive': 0, 'total': 2}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 21, 'neutral': 13, 'positive': 101, 'total': 135}","{'negative': 0, 'neutral': 0, 'positive': 1, 'total': 1}","{'negative': 0, 'neutral': 2, 'positive': 2, 'total': 4}","{'negative': 2, 'neutral': 2, 'positive': 6, 'total': 10}"
B07RX9JQGN,870,189,160,521,"{'negative': 0, 'neutral': 2, 'positive': 0, 'total': 2}","{'negative': 2, 'neutral': 1, 'positive': 1, 'total': 4}","{'negative': 0, 'neutral': 2, 'positive': 2, 'total': 4}","{'negative': 4, 'neutral': 1, 'positive': 10, 'total': 15}","{'negative': 9, 'neutral': 6, 'positive': 46, 'total': 61}","{'negative': 1, 'neutral': 0, 'positive': 0, 'total': 1}","{'negative': 1, 'neutral': 0, 'positive': 1, 'total': 2}","{'negative': 7, 'neutral': 3, 'positive': 7, 'total': 17}"
